Name,Rating,UT_Fruit-No_rating,Esters-No_rating,_Dried_Fruit-No_rating,Brown spices No_rating,UT_Vanilla-No_rating,UT_Wood-No_rating,New_Wood-No_rating,Aged_Wood-No_rating,UT_Smoky-No_rating,UT_Rubber-No_rating,UT_Sugars-_No_rating,Caramel_rating,Brown_Sugar-No_rating,UT Floral No_rating,UT__Green_rating,Hay/Tea-No_rating,UT_Dry_Fragant-_Pa_rating,Sweet_rating,Bitter_rating,Sour_rating,Alcoholic_strength_rating,Viscous_rating,Cluster
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,6,0.794440746,0,0.490346205,0,0.00999,0.484354194,0,0.376997337,0.0589,0.638149135,0.197237017,0,0.164780293,0,0.326564581,0.015,0.015,0.561251664,0.754494008,0.0789,0.800932091,0.232689747,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,4,0.529627164,0,0.32689747,0,0.00666,0.322902796,0,0.251331558,0.0393,0.425432756,0.131491345,0,0.109853529,0,0.21770972,0.00999,0.00999,0.374167776,0.502996005,0.0526,0.533954727,0.155126498,3
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,5,0.662033955,0,0.408621838,0,0.00832,0.403628495,0,0.314164447,0.0491,0.531790945,0.164364181,0,0.137316911,0,0.27213715,0.0125,0.0125,0.46770972,0.628745007,0.0657,0.667443409,0.193908123,3
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,5,0.662033955,0,0.408621838,0,0.00832,0.403628495,0,0.314164447,0.0491,0.531790945,0.164364181,0,0.137316911,0,0.27213715,0.0125,0.0125,0.46770972,0.628745007,0.0657,0.667443409,0.193908123,3
186,6,0.794440746,0,0.490346205,0,0.00999,0.484354194,0,0.376997337,0.0589,0.638149135,0.197237017,0,0.164780293,0,0.326564581,0.015,0.015,0.561251664,0.754494008,0.0789,0.800932091,0.232689747,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,6,0.794440746,0,0.490346205,0,0.00999,0.484354194,0,0.376997337,0.0589,0.638149135,0.197237017,0,0.164780293,0,0.326564581,0.015,0.015,0.561251664,0.754494008,0.0789,0.800932091,0.232689747,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,6,0.794440746,0,0.490346205,0,0.00999,0.484354194,0,0.376997337,0.0589,0.638149135,0.197237017,0,0.164780293,0,0.326564581,0.015,0.015,0.561251664,0.754494008,0.0789,0.800932091,0.232689747,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,2,0.264813582,0,0.163448735,0,0.00333,0.161451398,0,0.125665779,0.0196,0.212716378,0.0657,0,0.0549,0,0.10885486,0.00499,0.00499,0.187083888,0.251498003,0.0263,0.266977364,0.0776,3
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,5,0.662033955,0,0.408621838,0,0.00832,0.403628495,0,0.314164447,0.0491,0.531790945,0.164364181,0,0.137316911,0,0.27213715,0.0125,0.0125,0.46770972,0.628745007,0.0657,0.667443409,0.193908123,3
186,6,0.794440746,0,0.490346205,0,0.00999,0.484354194,0,0.376997337,0.0589,0.638149135,0.197237017,0,0.164780293,0,0.326564581,0.015,0.015,0.561251664,0.754494008,0.0789,0.800932091,0.232689747,1
186,6,0.794440746,0,0.490346205,0,0.00999,0.484354194,0,0.376997337,0.0589,0.638149135,0.197237017,0,0.164780293,0,0.326564581,0.015,0.015,0.561251664,0.754494008,0.0789,0.800932091,0.232689747,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,5,0.662033955,0,0.408621838,0,0.00832,0.403628495,0,0.314164447,0.0491,0.531790945,0.164364181,0,0.137316911,0,0.27213715,0.0125,0.0125,0.46770972,0.628745007,0.0657,0.667443409,0.193908123,3
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,4,0.529627164,0,0.32689747,0,0.00666,0.322902796,0,0.251331558,0.0393,0.425432756,0.131491345,0,0.109853529,0,0.21770972,0.00999,0.00999,0.374167776,0.502996005,0.0526,0.533954727,0.155126498,3
186,1,0.132406791,0,0.0817,0,0.00166,0.0807,0,0.0628,0.00982,0.106358189,0.0329,0,0.0275,0,0.0544,0.0025,0.0025,0.0935,0.125749001,0.0131,0.133488682,0.0388,3
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,1,0.132406791,0,0.0817,0,0.00166,0.0807,0,0.0628,0.00982,0.106358189,0.0329,0,0.0275,0,0.0544,0.0025,0.0025,0.0935,0.125749001,0.0131,0.133488682,0.0388,3
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,5,0.662033955,0,0.408621838,0,0.00832,0.403628495,0,0.314164447,0.0491,0.531790945,0.164364181,0,0.137316911,0,0.27213715,0.0125,0.0125,0.46770972,0.628745007,0.0657,0.667443409,0.193908123,3
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,5,0.662033955,0,0.408621838,0,0.00832,0.403628495,0,0.314164447,0.0491,0.531790945,0.164364181,0,0.137316911,0,0.27213715,0.0125,0.0125,0.46770972,0.628745007,0.0657,0.667443409,0.193908123,3
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,6,0.794440746,0,0.490346205,0,0.00999,0.484354194,0,0.376997337,0.0589,0.638149135,0.197237017,0,0.164780293,0,0.326564581,0.015,0.015,0.561251664,0.754494008,0.0789,0.800932091,0.232689747,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,5,0.662033955,0,0.408621838,0,0.00832,0.403628495,0,0.314164447,0.0491,0.531790945,0.164364181,0,0.137316911,0,0.27213715,0.0125,0.0125,0.46770972,0.628745007,0.0657,0.667443409,0.193908123,3
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,9,1.191661119,0,0.735519308,0,0.015,0.726531292,0,0.565496005,0.0884,0.957223702,0.295855526,0,0.247170439,0,0.489846871,0.0225,0.0225,0.841877497,1.131741012,0.11834221,1.201398136,0.349034621,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
186,8,1.059254328,0,0.65379494,0,0.0133,0.645805593,0,0.502663116,0.0786,0.850865513,0.26298269,0,0.219707057,0,0.435419441,0.02,0.02,0.748335553,1.005992011,0.105193076,1.067909454,0.310252996,1
186,7,0.926847537,0,0.572070573,0,0.0117,0.565079893,0,0.439830226,0.0687,0.744507324,0.230109854,0,0.192243675,0,0.380992011,0.0175,0.0175,0.654793608,0.880243009,0.092,0.934420772,0.271471372,1
